timestamp,total_clients,total_kbps,bitrate,psnr,ssim
2025-12-01T15:04:41.610Z,0,0.00,500,31.93,0.946
2025-12-01T15:04:44.612Z,0,0.00,500,33.02,0.909
2025-12-01T15:04:47.615Z,0,0.00,500,31.94,0.915
2025-12-01T15:04:50.618Z,0,0.00,500,30.04,0.852
2025-12-01T15:04:53.621Z,0,0.00,500,31.64,0.897
2025-12-01T15:04:56.622Z,0,0.00,500,33.12,0.916
2025-12-01T15:04:59.626Z,0,0.00,500,34.82,0.864
2025-12-01T15:05:02.628Z,0,0.00,500,34.31,0.928
2025-12-01T15:05:05.631Z,0,0.00,500,33.72,0.874
2025-12-01T15:05:08.634Z,0,0.00,500,31.47,0.906
2025-12-01T15:05:11.637Z,0,0.00,500,31.16,0.927
2025-12-01T15:05:14.640Z,0,0.00,500,30.65,0.921
2025-12-01T15:05:17.643Z,0,0.00,500,34.83,0.944
2025-12-01T15:05:20.646Z,0,0.00,500,30.77,0.861
2025-12-01T15:05:23.649Z,0,0.00,500,33.50,0.862
2025-12-01T15:05:26.650Z,0,0.00,500,31.78,0.919
2025-12-01T15:05:29.653Z,0,0.00,500,30.44,0.876
2025-12-01T15:05:32.656Z,0,0.00,500,30.66,0.856
2025-12-01T15:05:35.659Z,0,0.00,500,34.10,0.901
2025-12-01T15:05:38.662Z,0,0.00,500,34.80,0.886
2025-12-01T15:05:41.665Z,0,0.00,500,31.57,0.880
2025-12-01T15:05:44.669Z,0,0.00,500,33.12,0.949
2025-12-01T15:05:47.671Z,0,0.00,500,30.83,0.868
2025-12-01T15:05:50.674Z,0,0.00,500,32.78,0.867
2025-12-01T15:05:53.677Z,0,0.00,500,30.96,0.904
2025-12-01T15:05:56.678Z,0,0.00,500,33.83,0.898
2025-12-01T15:05:59.681Z,0,0.00,500,34.05,0.893
2025-12-01T15:06:02.684Z,0,0.00,500,31.67,0.943
2025-12-01T15:06:05.687Z,0,0.00,500,33.42,0.917
2025-12-01T15:06:08.690Z,0,0.00,500,33.79,0.929
2025-12-01T15:06:11.693Z,0,0.00,500,34.78,0.889
2025-12-01T15:06:14.696Z,0,0.00,500,34.80,0.883
2025-12-01T15:06:17.699Z,0,0.00,500,32.11,0.867
2025-12-01T15:06:20.703Z,0,0.00,500,34.28,0.886
2025-12-01T15:06:23.706Z,0,0.00,500,30.78,0.945
2025-12-01T15:06:26.707Z,0,0.00,500,31.49,0.888
2025-12-01T15:06:29.710Z,0,0.00,500,33.71,0.882
2025-12-01T15:06:32.714Z,0,0.00,500,33.81,0.922
2025-12-01T15:06:35.717Z,0,0.00,500,32.82,0.891
2025-12-01T15:06:38.720Z,0,0.00,500,32.53,0.868
2025-12-01T15:06:41.723Z,0,0.00,500,31.09,0.857
2025-12-01T15:06:44.726Z,0,0.00,500,30.42,0.862
2025-12-01T15:06:47.729Z,0,0.00,500,31.54,0.873
2025-12-01T15:06:50.733Z,0,0.00,500,31.56,0.934
2025-12-01T15:06:53.736Z,0,0.00,500,33.05,0.923
2025-12-01T15:06:56.736Z,0,0.00,500,31.91,0.890
2025-12-01T15:06:59.739Z,0,0.00,500,30.01,0.873
2025-12-01T15:07:02.742Z,0,0.00,500,32.25,0.941
2025-12-01T15:07:05.745Z,0,0.00,500,30.79,0.941
2025-12-01T15:07:08.748Z,0,0.00,500,31.78,0.941
2025-12-01T15:07:11.752Z,0,0.00,500,33.90,0.859
2025-12-01T15:07:14.754Z,0,0.00,500,31.51,0.883
2025-12-01T15:07:17.757Z,0,0.00,500,32.61,0.904
2025-12-01T15:07:20.760Z,0,0.00,500,34.75,0.931
2025-12-01T15:07:23.763Z,0,0.00,500,33.31,0.880
2025-12-01T15:07:26.764Z,0,0.00,500,33.28,0.871
2025-12-01T15:07:29.767Z,0,0.00,500,33.13,0.882
2025-12-01T15:07:32.771Z,0,0.00,500,32.31,0.919
2025-12-01T15:07:35.773Z,0,0.00,500,34.71,0.935
2025-12-01T15:07:38.776Z,0,0.00,500,32.19,0.930
2025-12-01T15:07:41.779Z,0,0.00,500,32.87,0.852
2025-12-01T15:07:44.783Z,0,0.00,500,30.79,0.948
2025-12-01T15:07:47.785Z,0,0.00,500,30.97,0.891
2025-12-01T15:07:50.788Z,0,0.00,500,30.30,0.910
2025-12-01T15:07:53.791Z,0,0.00,500,32.78,0.946
2025-12-01T15:07:56.792Z,0,0.00,500,31.94,0.863
2025-12-01T15:07:59.795Z,0,0.00,500,31.28,0.875
2025-12-01T15:08:02.798Z,0,0.00,500,31.45,0.914
2025-12-01T15:08:05.802Z,0,0.00,500,32.48,0.868
2025-12-01T15:08:08.804Z,0,0.00,500,30.17,0.889
2025-12-01T15:08:11.807Z,0,0.00,500,33.04,0.916
2025-12-01T15:08:14.810Z,0,0.00,500,34.43,0.924
2025-12-01T15:08:17.813Z,0,0.00,500,31.38,0.912
2025-12-01T15:08:20.816Z,0,0.00,500,32.29,0.945
2025-12-01T15:08:23.819Z,0,0.00,500,34.11,0.899
2025-12-01T15:08:26.820Z,0,0.00,500,34.26,0.935
2025-12-01T15:08:29.823Z,0,0.00,500,32.65,0.863
2025-12-01T15:08:32.826Z,0,0.00,500,33.81,0.863
2025-12-01T15:08:35.829Z,0,0.00,500,31.37,0.931
2025-12-01T15:08:38.832Z,0,0.00,500,31.08,0.855
2025-12-01T15:08:41.835Z,0,0.00,500,33.10,0.866
2025-12-01T15:08:44.838Z,0,0.00,500,32.45,0.945
2025-12-01T15:08:47.841Z,0,0.00,500,30.49,0.868
2025-12-01T15:08:50.844Z,0,0.00,500,31.32,0.927
2025-12-01T15:08:53.848Z,0,0.00,500,32.57,0.889
2025-12-01T15:08:56.848Z,0,0.00,500,31.82,0.852
2025-12-01T15:08:59.851Z,0,0.00,500,33.82,0.908
2025-12-01T15:09:02.854Z,0,0.00,500,31.67,0.876
2025-12-01T15:09:05.857Z,0,0.00,500,34.27,0.867
2025-12-01T15:09:08.860Z,0,0.00,500,32.72,0.861
2025-12-01T15:09:11.863Z,0,0.00,500,34.36,0.908
2025-12-01T15:09:14.866Z,0,0.00,500,33.94,0.877
2025-12-01T15:09:17.869Z,0,0.00,500,30.76,0.890
2025-12-01T15:09:20.873Z,0,0.00,500,33.85,0.907
2025-12-01T15:09:23.876Z,0,0.00,500,32.09,0.890
2025-12-01T15:09:26.878Z,0,0.00,500,30.23,0.918
2025-12-01T15:09:29.881Z,0,0.00,500,31.40,0.866
2025-12-01T15:09:32.885Z,0,0.00,500,32.88,0.933
2025-12-01T15:09:35.887Z,0,0.00,500,30.96,0.864
2025-12-01T15:09:38.891Z,0,0.00,500,31.21,0.873
2025-12-01T15:09:41.895Z,0,0.00,500,33.24,0.853
2025-12-01T15:09:44.897Z,0,0.00,500,34.86,0.912
2025-12-01T15:09:47.900Z,0,0.00,500,33.85,0.931
2025-12-01T15:09:50.903Z,0,0.00,500,30.50,0.917
2025-12-01T15:09:53.906Z,0,0.00,500,34.47,0.863
2025-12-01T15:09:56.908Z,0,0.00,500,32.02,0.885
2025-12-01T15:09:59.910Z,0,0.00,500,34.96,0.910
2025-12-01T15:10:02.913Z,0,0.00,500,33.51,0.852
2025-12-01T15:10:05.916Z,0,0.00,500,31.58,0.939
2025-12-01T15:10:08.919Z,0,0.00,500,34.89,0.874
2025-12-01T15:10:11.922Z,0,0.00,500,30.20,0.936
2025-12-01T15:10:14.925Z,0,0.00,500,34.12,0.854
2025-12-01T15:10:17.928Z,0,0.00,500,31.95,0.897
2025-12-01T15:10:20.931Z,0,0.00,500,33.68,0.926
2025-12-01T15:10:23.935Z,0,0.00,500,30.70,0.944
2025-12-01T15:10:26.935Z,0,0.00,500,30.42,0.870
2025-12-01T15:10:29.938Z,0,0.00,500,33.51,0.899
2025-12-01T15:10:32.942Z,0,0.00,500,34.63,0.893
2025-12-01T15:10:35.945Z,0,0.00,500,34.88,0.931
2025-12-01T15:10:38.947Z,0,0.00,500,30.26,0.883
2025-12-01T15:10:41.950Z,0,0.00,500,32.41,0.946
2025-12-01T15:10:44.953Z,0,0.00,500,33.83,0.912
2025-12-01T15:10:47.956Z,0,0.00,500,31.69,0.921
2025-12-01T15:10:50.959Z,0,0.00,500,30.40,0.941
2025-12-01T15:10:53.962Z,0,0.00,500,34.67,0.860
2025-12-01T15:10:56.964Z,0,0.00,500,32.34,0.911
2025-12-01T15:10:59.967Z,0,0.00,500,30.89,0.871
2025-12-01T15:11:02.971Z,0,0.00,500,30.98,0.924
2025-12-01T15:11:05.975Z,0,0.00,500,34.23,0.944
2025-12-01T15:11:08.978Z,0,0.00,500,33.13,0.935
2025-12-01T15:11:11.980Z,0,0.00,500,33.86,0.883
2025-12-01T15:11:14.983Z,0,0.00,500,31.58,0.932
2025-12-01T15:11:17.987Z,0,0.00,500,33.89,0.896
2025-12-01T15:11:20.990Z,0,0.00,500,30.34,0.869
2025-12-01T15:11:23.992Z,0,0.00,500,33.82,0.854
2025-12-01T15:11:26.994Z,0,0.00,500,34.23,0.923
2025-12-01T15:11:29.997Z,0,0.00,500,31.69,0.896
2025-12-01T15:11:32.999Z,0,0.00,500,34.74,0.860
2025-12-01T15:11:36.002Z,0,0.00,500,34.24,0.877
2025-12-01T15:11:39.005Z,0,0.00,500,34.32,0.892
2025-12-01T15:11:42.008Z,0,0.00,500,33.67,0.870
2025-12-01T15:11:45.011Z,0,0.00,500,34.73,0.877
2025-12-01T15:11:48.014Z,0,0.00,500,32.97,0.875
2025-12-01T15:11:51.017Z,0,0.00,500,34.29,0.897
2025-12-01T15:11:54.021Z,0,0.00,500,34.63,0.855
2025-12-01T15:11:57.022Z,0,0.00,500,31.14,0.885
2025-12-01T15:12:00.026Z,0,0.00,500,30.85,0.931
2025-12-01T15:12:03.028Z,0,0.00,500,32.97,0.947
2025-12-01T15:12:06.031Z,0,0.00,500,34.58,0.864
2025-12-01T15:12:09.035Z,0,0.00,500,34.01,0.927
2025-12-01T15:12:12.038Z,0,0.00,500,32.46,0.894
2025-12-01T15:12:15.041Z,0,0.00,500,31.78,0.913
2025-12-01T15:12:18.044Z,0,0.00,500,33.05,0.854
2025-12-01T15:12:21.048Z,0,0.00,500,30.98,0.851
2025-12-01T15:12:24.052Z,0,0.00,500,31.52,0.945
2025-12-01T15:12:27.053Z,0,0.00,500,30.83,0.944
2025-12-01T15:12:30.056Z,0,0.00,500,30.05,0.865
2025-12-01T15:12:33.059Z,0,0.00,500,34.08,0.913
2025-12-01T15:12:36.063Z,0,0.00,500,34.17,0.918
2025-12-01T15:12:39.067Z,0,0.00,500,32.68,0.902
2025-12-01T15:12:42.070Z,0,0.00,500,34.46,0.855
2025-12-01T15:12:45.073Z,0,0.00,500,30.49,0.908
2025-12-01T15:12:48.077Z,0,0.00,500,32.70,0.868
2025-12-01T15:12:51.080Z,0,0.00,500,31.28,0.866
2025-12-01T15:12:54.083Z,0,0.00,500,31.01,0.940
2025-12-01T15:12:57.083Z,0,0.00,500,34.94,0.864
2025-12-01T15:13:00.086Z,0,0.00,500,32.81,0.949
2025-12-01T15:13:03.089Z,0,0.00,500,31.62,0.873
2025-12-01T15:13:06.092Z,0,0.00,500,33.95,0.850
2025-12-01T15:13:09.095Z,0,0.00,500,30.13,0.928
2025-12-01T15:13:12.098Z,0,0.00,500,31.94,0.892
2025-12-01T15:13:15.101Z,0,0.00,500,34.35,0.897
2025-12-01T15:13:18.104Z,0,0.00,500,32.68,0.935
2025-12-01T15:13:21.108Z,0,0.00,500,32.49,0.874
2025-12-01T15:13:24.110Z,0,0.00,500,32.80,0.901
2025-12-01T15:13:27.111Z,0,0.00,500,34.34,0.866
2025-12-01T15:13:30.114Z,0,0.00,500,34.66,0.944
2025-12-01T15:13:33.118Z,0,0.00,500,32.70,0.888
2025-12-01T15:13:36.120Z,0,0.00,500,30.45,0.937
2025-12-01T15:13:39.124Z,0,0.00,500,33.23,0.940
2025-12-01T15:13:42.126Z,0,0.00,500,33.33,0.902
2025-12-01T15:13:45.129Z,0,0.00,500,30.05,0.947
2025-12-01T15:13:48.132Z,0,0.00,500,30.59,0.929
2025-12-01T15:13:51.136Z,0,0.00,500,32.79,0.879
2025-12-01T15:13:54.138Z,0,0.00,500,32.95,0.864
2025-12-01T15:13:57.139Z,0,0.00,500,31.47,0.899
2025-12-01T15:14:00.142Z,0,0.00,500,33.79,0.864
2025-12-01T15:14:03.145Z,0,0.00,500,30.50,0.948
2025-12-01T15:14:06.148Z,0,0.00,500,33.33,0.927
2025-12-01T15:14:09.151Z,0,0.00,500,30.65,0.950
2025-12-01T15:14:12.154Z,0,0.00,500,31.17,0.920
2025-12-01T15:14:15.158Z,0,0.00,500,32.19,0.915
2025-12-01T15:14:18.160Z,0,0.00,500,31.18,0.862
2025-12-01T15:14:21.163Z,0,0.00,500,33.57,0.895
2025-12-01T15:14:24.166Z,0,0.00,500,34.91,0.919
2025-12-01T15:14:27.167Z,0,0.00,500,34.29,0.943
2025-12-01T15:14:30.170Z,0,0.00,500,34.89,0.867
2025-12-01T15:14:33.174Z,0,0.00,500,31.91,0.851
2025-12-01T15:14:36.176Z,0,0.00,500,30.98,0.910
2025-12-01T15:14:39.179Z,0,0.00,500,32.84,0.852
2025-12-01T15:14:42.182Z,0,0.00,500,31.35,0.855
2025-12-01T15:14:45.185Z,0,0.00,500,31.82,0.853
2025-12-01T15:14:48.188Z,0,0.00,500,33.98,0.871
2025-12-01T15:14:51.191Z,0,0.00,500,31.86,0.909
2025-12-01T15:14:54.194Z,0,0.00,500,31.43,0.894
2025-12-01T15:14:57.195Z,0,0.00,500,33.49,0.884
2025-12-01T15:15:00.198Z,0,0.00,500,31.29,0.882
2025-12-01T15:15:03.202Z,0,0.00,500,33.61,0.857
2025-12-01T15:15:06.204Z,0,0.00,500,32.96,0.852
2025-12-01T15:15:09.207Z,0,0.00,500,32.49,0.898
2025-12-01T15:15:12.211Z,0,0.00,500,32.84,0.858
2025-12-01T15:15:15.213Z,0,0.00,500,30.52,0.864
2025-12-01T15:15:18.216Z,0,0.00,500,33.56,0.879
2025-12-01T15:15:21.219Z,0,0.00,500,33.58,0.949
2025-12-01T15:15:24.222Z,0,0.00,500,32.16,0.891
2025-12-01T15:15:27.224Z,0,0.00,500,34.25,0.930
2025-12-01T15:15:30.227Z,0,0.00,500,34.85,0.933
2025-12-01T15:15:33.230Z,0,0.00,500,30.19,0.930
2025-12-01T15:15:36.233Z,0,0.00,500,30.59,0.855
2025-12-01T15:15:39.236Z,0,0.00,500,33.09,0.855
2025-12-01T15:15:42.240Z,0,0.00,500,34.03,0.941
2025-12-01T15:15:45.242Z,0,0.00,500,31.76,0.926
2025-12-01T15:15:48.245Z,0,0.00,500,30.46,0.886
2025-12-01T15:15:51.248Z,0,0.00,500,31.77,0.950
2025-12-01T15:15:54.251Z,0,0.00,500,34.09,0.856
2025-12-01T15:15:57.253Z,0,0.00,500,30.79,0.853
2025-12-01T15:16:00.256Z,0,0.00,500,32.57,0.949
2025-12-01T15:16:03.259Z,0,0.00,500,30.79,0.854
2025-12-01T15:16:06.262Z,0,0.00,500,32.41,0.859
2025-12-01T15:16:09.266Z,0,0.00,500,32.93,0.879
2025-12-01T15:16:12.268Z,0,0.00,500,32.48,0.885
2025-12-01T15:16:15.271Z,0,0.00,500,33.64,0.935
2025-12-01T15:16:18.274Z,0,0.00,500,33.81,0.851
2025-12-01T15:16:21.277Z,0,0.00,500,30.83,0.906
2025-12-01T15:16:24.281Z,0,0.00,500,31.64,0.901
2025-12-01T15:16:27.282Z,0,0.00,500,34.57,0.872
2025-12-01T15:16:30.285Z,0,0.00,500,30.45,0.929
2025-12-01T15:16:33.288Z,0,0.00,500,32.22,0.875
2025-12-01T15:16:36.292Z,0,0.00,500,30.31,0.916
2025-12-01T15:16:39.295Z,0,0.00,500,32.22,0.947
2025-12-01T15:16:42.297Z,0,0.00,500,31.74,0.867
2025-12-01T15:16:45.300Z,0,0.00,500,31.98,0.865
2025-12-01T15:16:48.303Z,0,0.00,500,30.66,0.893
2025-12-01T15:16:51.306Z,0,0.00,500,31.62,0.868
2025-12-01T15:16:54.309Z,0,0.00,500,33.72,0.876
2025-12-01T15:16:57.311Z,0,0.00,500,34.72,0.927
2025-12-01T15:17:00.314Z,0,0.00,500,32.23,0.892
2025-12-01T15:17:03.317Z,0,0.00,500,31.72,0.867
2025-12-01T15:17:06.320Z,0,0.00,500,30.42,0.892
2025-12-01T15:17:09.323Z,0,0.00,500,30.48,0.884
2025-12-01T15:17:12.327Z,0,0.00,500,33.35,0.877
2025-12-01T15:17:15.330Z,0,0.00,500,32.84,0.917
2025-12-01T15:17:18.332Z,0,0.00,500,31.83,0.916
2025-12-01T15:17:21.335Z,0,0.00,500,32.26,0.892
2025-12-01T15:17:24.338Z,0,0.00,500,31.64,0.924
2025-12-01T15:17:27.340Z,0,0.00,500,34.55,0.916
2025-12-01T15:17:30.343Z,0,0.00,500,30.76,0.922
2025-12-01T15:17:33.346Z,0,0.00,500,34.32,0.914
2025-12-01T15:17:36.349Z,0,0.00,500,31.32,0.946
2025-12-01T15:17:39.352Z,0,0.00,500,33.05,0.888
2025-12-01T15:17:42.355Z,0,0.00,500,30.44,0.948
2025-12-01T15:17:45.358Z,0,0.00,500,30.57,0.870
2025-12-01T15:17:48.361Z,0,0.00,500,32.29,0.931
2025-12-01T15:17:51.363Z,0,0.00,500,31.98,0.864
2025-12-01T15:17:54.366Z,0,0.00,500,33.02,0.923
2025-12-01T15:17:57.368Z,0,0.00,500,31.68,0.933
2025-12-01T15:18:00.372Z,0,0.00,500,30.30,0.894
2025-12-01T15:18:03.375Z,0,0.00,500,31.16,0.925
2025-12-01T15:18:06.378Z,0,0.00,500,30.17,0.926
2025-12-01T15:18:09.381Z,0,0.00,500,32.22,0.941
2025-12-01T15:18:12.384Z,0,0.00,500,34.21,0.874
2025-12-01T15:18:15.388Z,0,0.00,500,31.61,0.924
2025-12-01T15:18:18.391Z,0,0.00,500,31.15,0.850
2025-12-01T15:18:21.394Z,0,0.00,500,33.36,0.869
2025-12-01T15:18:24.397Z,0,0.00,500,31.70,0.902
2025-12-01T15:18:27.399Z,0,0.00,500,32.82,0.915
2025-12-01T15:18:30.402Z,0,0.00,500,33.66,0.862
2025-12-01T15:18:33.405Z,0,0.00,500,34.03,0.925
2025-12-01T15:18:36.408Z,0,0.00,500,32.70,0.905
2025-12-01T15:18:39.411Z,0,0.00,500,31.78,0.895
2025-12-01T15:18:42.414Z,0,0.00,500,32.59,0.850
2025-12-01T15:18:45.417Z,0,0.00,500,34.51,0.924
2025-12-01T15:18:48.421Z,0,0.00,500,31.71,0.915
2025-12-01T15:18:51.423Z,0,0.00,500,32.21,0.895
2025-12-01T15:18:54.426Z,0,0.00,500,33.37,0.907
2025-12-01T15:18:57.428Z,0,0.00,500,30.95,0.945
2025-12-01T15:19:00.431Z,0,0.00,500,31.43,0.854
2025-12-01T15:19:03.434Z,0,0.00,500,30.30,0.927
2025-12-01T15:19:06.438Z,0,0.00,500,33.61,0.855
2025-12-01T15:19:09.440Z,0,0.00,500,33.68,0.942
2025-12-01T15:19:12.443Z,0,0.00,500,32.13,0.867
2025-12-01T15:19:15.446Z,0,0.00,500,34.22,0.870
2025-12-01T15:19:18.449Z,0,0.00,500,34.55,0.925
2025-12-01T15:19:21.452Z,0,0.00,500,30.20,0.912
2025-12-01T15:19:24.456Z,0,0.00,500,32.42,0.862
2025-12-01T15:19:27.457Z,0,0.00,500,33.54,0.875
2025-12-01T15:19:30.460Z,0,0.00,500,34.56,0.901
2025-12-01T15:19:33.463Z,0,0.00,500,34.21,0.913
2025-12-01T15:19:36.467Z,0,0.00,500,32.00,0.857
2025-12-01T15:19:39.469Z,0,0.00,500,32.85,0.881
2025-12-01T15:19:42.472Z,0,0.00,500,30.04,0.921
2025-12-01T15:19:45.475Z,0,0.00,500,30.51,0.934
2025-12-01T15:19:48.478Z,0,0.00,500,33.99,0.897
2025-12-01T15:19:51.481Z,0,0.00,500,32.33,0.913
2025-12-01T15:19:54.484Z,0,0.00,500,30.28,0.880
2025-12-01T15:19:57.486Z,0,0.00,500,32.43,0.907
2025-12-01T15:20:00.489Z,0,0.00,500,30.92,0.853
2025-12-01T15:20:03.492Z,0,0.00,500,33.87,0.928
2025-12-01T15:20:06.495Z,0,0.00,500,30.68,0.891
2025-12-01T15:20:09.498Z,0,0.00,500,33.84,0.879
2025-12-01T15:20:12.501Z,0,0.00,500,32.91,0.884
2025-12-01T15:20:15.505Z,0,0.00,500,33.26,0.869
2025-12-01T15:20:18.508Z,0,0.00,500,31.42,0.900
2025-12-01T15:20:21.510Z,0,0.00,500,30.47,0.864
2025-12-01T15:20:24.513Z,0,0.00,500,31.30,0.926
2025-12-01T15:20:27.515Z,0,0.00,500,31.70,0.878
2025-12-01T15:20:30.518Z,0,0.00,500,33.50,0.914
2025-12-01T15:20:33.521Z,0,0.00,500,30.85,0.910
2025-12-01T15:20:36.525Z,0,0.00,500,32.52,0.917
2025-12-01T15:20:39.527Z,0,0.00,500,34.14,0.902
2025-12-01T15:20:42.530Z,0,0.00,500,34.87,0.911
2025-12-01T15:20:45.533Z,0,0.00,500,30.16,0.939
2025-12-01T15:20:48.536Z,0,0.00,500,30.67,0.909
2025-12-01T15:20:51.540Z,0,0.00,500,32.68,0.934
2025-12-01T15:20:54.543Z,0,0.00,500,33.64,0.873
2025-12-01T15:20:57.545Z,0,0.00,500,33.45,0.941
2025-12-01T15:21:00.548Z,0,0.00,500,34.79,0.893
2025-12-01T15:21:03.551Z,0,0.00,500,33.63,0.856
2025-12-01T15:21:06.554Z,0,0.00,500,32.59,0.877
2025-12-01T15:21:09.557Z,0,0.00,500,34.76,0.886
2025-12-01T15:21:12.561Z,0,0.00,500,32.48,0.891
2025-12-01T15:21:15.563Z,0,0.00,500,30.94,0.918
2025-12-01T15:21:18.566Z,0,0.00,500,30.27,0.885
2025-12-01T15:21:21.569Z,0,0.00,500,34.15,0.929
2025-12-01T15:21:24.573Z,0,0.00,500,30.46,0.878
2025-12-01T15:21:27.574Z,0,0.00,500,30.38,0.896
2025-12-01T15:21:30.577Z,0,0.00,500,30.62,0.924
2025-12-01T15:21:33.580Z,0,0.00,500,32.67,0.947
2025-12-01T15:21:36.584Z,0,0.00,500,33.81,0.910
2025-12-01T15:21:39.586Z,0,0.00,500,31.49,0.949
2025-12-01T15:21:42.589Z,0,0.00,500,30.65,0.859
2025-12-01T15:21:45.593Z,0,0.00,500,31.93,0.864
2025-12-01T15:21:48.595Z,0,0.00,500,30.44,0.934
2025-12-01T15:21:51.598Z,0,0.00,500,32.55,0.855
2025-12-01T15:21:54.602Z,0,0.00,500,33.28,0.856
2025-12-01T15:21:57.603Z,0,0.00,500,33.55,0.893
2025-12-01T15:22:00.607Z,0,0.00,500,33.12,0.887
2025-12-01T15:22:03.609Z,0,0.00,500,31.57,0.917
2025-12-01T15:22:06.612Z,0,0.00,500,34.63,0.905
2025-12-01T15:22:09.615Z,0,0.00,500,32.29,0.908
2025-12-01T15:22:12.619Z,0,0.00,500,32.18,0.906
2025-12-01T15:22:15.621Z,0,0.00,500,31.79,0.936
2025-12-01T15:22:18.624Z,0,0.00,500,31.05,0.941
2025-12-01T15:22:21.628Z,0,0.00,500,32.78,0.903
2025-12-01T15:22:24.630Z,0,0.00,500,34.83,0.876
2025-12-01T15:22:27.632Z,0,0.00,500,33.27,0.926
2025-12-01T15:22:30.635Z,0,0.00,500,32.47,0.887
2025-12-01T15:22:33.638Z,0,0.00,500,32.85,0.931
2025-12-01T15:22:36.641Z,0,0.00,500,33.27,0.873
2025-12-01T15:22:39.644Z,0,0.00,500,30.72,0.901
2025-12-01T15:22:42.647Z,0,0.00,500,32.73,0.891
2025-12-01T15:22:45.650Z,0,0.00,500,31.82,0.925
2025-12-01T15:22:48.653Z,0,0.00,500,34.36,0.885
2025-12-01T15:22:51.656Z,0,0.00,500,34.44,0.911
2025-12-01T15:22:54.659Z,0,0.00,500,32.53,0.912
2025-12-01T15:22:57.661Z,0,0.00,500,33.92,0.908
2025-12-01T15:23:00.664Z,0,0.00,500,30.79,0.919
2025-12-01T15:23:03.667Z,0,0.00,500,30.41,0.930
2025-12-01T15:23:06.670Z,0,0.00,500,33.37,0.910
2025-12-01T15:23:09.673Z,0,0.00,500,32.03,0.944
2025-12-01T15:23:12.676Z,0,0.00,500,30.39,0.904
2025-12-01T15:23:15.679Z,0,0.00,500,32.49,0.915
2025-12-01T15:23:18.681Z,0,0.00,500,34.91,0.880
2025-12-01T15:23:21.684Z,0,0.00,500,30.98,0.904
2025-12-01T15:23:24.687Z,0,0.00,500,33.01,0.939
2025-12-01T15:23:27.689Z,0,0.00,500,34.58,0.889
2025-12-01T15:23:30.692Z,0,0.00,500,32.94,0.869
2025-12-01T15:23:33.695Z,0,0.00,500,31.28,0.869
2025-12-01T15:23:36.698Z,0,0.00,500,34.78,0.902
2025-12-01T15:23:39.701Z,0,0.00,500,31.27,0.859
2025-12-01T15:23:42.704Z,0,0.00,500,34.76,0.900
2025-12-01T15:23:45.707Z,0,0.00,500,34.55,0.854
2025-12-01T15:23:48.710Z,0,0.00,500,34.24,0.882
2025-12-01T15:23:51.713Z,0,0.00,500,33.76,0.924
2025-12-01T15:23:54.716Z,0,0.00,500,32.25,0.876
2025-12-01T15:23:57.718Z,0,0.00,500,34.72,0.854
2025-12-01T15:24:00.721Z,0,0.00,500,34.36,0.862
2025-12-01T15:24:03.724Z,0,0.00,500,34.23,0.918
2025-12-01T15:24:06.727Z,0,0.00,500,31.43,0.857
2025-12-01T15:24:09.730Z,0,0.00,500,31.98,0.932
2025-12-01T15:24:12.733Z,0,0.00,500,33.43,0.898
2025-12-01T15:24:15.736Z,0,0.00,500,34.96,0.904
2025-12-01T15:24:18.739Z,0,0.00,500,31.45,0.905
2025-12-01T15:24:21.742Z,0,0.00,500,33.98,0.947
2025-12-01T15:24:24.745Z,0,0.00,500,34.20,0.863
2025-12-01T15:24:27.747Z,0,0.00,500,30.12,0.938
2025-12-01T15:24:30.750Z,0,0.00,500,30.00,0.891
2025-12-01T15:24:33.753Z,0,0.00,500,30.45,0.859
2025-12-01T15:24:36.757Z,0,0.00,500,32.02,0.950
2025-12-01T15:24:39.760Z,0,0.00,500,34.34,0.885
2025-12-01T15:24:42.764Z,0,0.00,500,32.11,0.892
2025-12-01T15:24:45.766Z,0,0.00,500,31.36,0.873
2025-12-01T15:24:48.769Z,0,0.00,500,33.81,0.922
2025-12-01T15:24:51.772Z,0,0.00,500,33.84,0.861
2025-12-01T15:24:54.775Z,0,0.00,500,31.63,0.919
2025-12-01T15:24:57.778Z,0,0.00,500,31.69,0.900
2025-12-01T15:25:00.782Z,0,0.00,500,31.25,0.861
2025-12-01T15:25:03.782Z,0,0.00,500,32.30,0.896
2025-12-01T15:25:06.784Z,0,0.00,500,34.72,0.909
2025-12-01T15:25:09.787Z,0,0.00,500,32.41,0.933
2025-12-01T15:25:12.790Z,0,0.00,500,33.67,0.895
2025-12-01T15:25:15.793Z,0,0.00,500,32.85,0.919
2025-12-01T15:25:18.796Z,0,0.00,500,33.92,0.898
2025-12-01T15:25:21.799Z,0,0.00,500,34.39,0.858
2025-12-01T15:25:24.802Z,0,0.00,500,33.98,0.861
2025-12-01T15:25:27.804Z,0,0.00,500,34.65,0.942
2025-12-01T15:25:30.807Z,0,0.00,500,31.28,0.852
2025-12-01T15:25:33.810Z,0,0.00,500,34.13,0.940
2025-12-01T15:25:36.813Z,0,0.00,500,30.84,0.917
2025-12-01T15:25:39.816Z,0,0.00,500,32.28,0.876
2025-12-01T15:25:42.819Z,0,0.00,500,32.92,0.897
2025-12-01T15:25:45.822Z,0,0.00,500,32.44,0.935
2025-12-01T15:25:48.825Z,0,0.00,500,33.35,0.853
